capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,medio,"Sea $f(x,y) = \ln(x^2 + y)$. Determine la linealizacion de $f$ en $(1, 1)$.","$L(x,y) = \ln 2 + (x-1) + \frac{1}{2}(y-1)$","$L(x,y) = \ln 2 + 2(x-1) + (y-1)$","$L(x,y) = \ln 2 + \frac{1}{2}(x-1) + \frac{1}{2}(y-1)$","$L(x,y) = \ln 2 + \frac{2}{\ln 2}(x-1) + \frac{1}{\ln 2}(y-1)$",A,"$f(1,1) = \ln 2$. $f_x = \frac{2x}{x^2+y}$, en $(1,1)$: $f_x = 1$. $f_y = \frac{1}{x^2+y}$, en $(1,1)$: $f_y = \frac{1}{2}$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,medio,"Las dimensiones de una caja rectangular miden $75 \times 60 \times 40$ cm con error de $0{,}2$ cm en cada medida. Estime el error maximo en el volumen usando diferenciales.",$1800$ cm$^3$,$1980$ cm$^3$,$2160$ cm$^3$,$1500$ cm$^3$,B,"$V = xyz$, $dV = yz\,dx + xz\,dy + xy\,dz$. Con $dx = dy = dz = 0{,}2$: $dV = (60)(40)(0{,}2) + (75)(40)(0{,}2) + (75)(60)(0{,}2) = 480 + 600 + 900 = 1980$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,medio,"Sea $f(x,y,z) = x^2 + y^2 + z^2$. Calcule la aproximacion lineal de $f$ en $(1, 2, 2)$ y usela para estimar $f(1{,}05, \, 1{,}95, \, 2{,}1)$.","$8{,}90$","$9{,}00$","$9{,}10$","$9{,}30$",C,"$f(1,2,2) = 9$. $\nabla f = (2x, 2y, 2z) = (2, 4, 4)$. $L \approx 9 + 2(0{,}05) + 4(-0{,}05) + 4(0{,}1) = 9 + 0{,}1 - 0{,}2 + 0{,}4 = 9{,}30$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,medio,"Sea $f(x,y) = e^{x}\cos y$. Determine la diferencial total $dz$ en el punto $(0, 0)$.",$dz = dx$,$dz = dx + dy$,$dz = dx - dy$,$dz = dy$,A,"$f_x = e^x \cos y$, $f_y = -e^x \sin y$. En $(0,0)$: $f_x = 1$, $f_y = 0$. Entonces $dz = 1\,dx + 0\,dy = dx$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,dificil,"Sea $f(x,y) = xe^{xy}$. Determine la linealizacion $L(x,y)$ en $(1,0)$ y usela para estimar $f(1{,}1, -0{,}1)$.","$0{,}9$","$1{,}0$","$1{,}1$","$0{,}8$",B,"$f(1,0) = 1$, $f_x(1,0) = 1$, $f_y(1,0) = 1$. $L(x,y) = 1 + (x-1) + (y-0) = x + y$. $L(1{,}1, -0{,}1) = 1{,}1 - 0{,}1 = 1{,}0$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,dificil,"Determine la ecuacion del plano tangente al elipsoide $\frac{x^2}{4} + y^2 + \frac{z^2}{9} = 3$ en el punto $(-2, 1, -3)$.",$3x - 6y + 2z + 18 = 0$,$-x + 2y - \frac{2}{3}z - 6 = 0$,$x - 2y + z + 7 = 0$,$3x - 6y - 2z - 18 = 0$,A,"$F(x,y,z) = \frac{x^2}{4} + y^2 + \frac{z^2}{9}$. $\nabla F = (\frac{x}{2}, 2y, \frac{2z}{9})$. En $(-2,1,-3)$: $\nabla F = (-1, 2, -\frac{2}{3})$. El plano: $-(x+2) + 2(y-1) - \frac{2}{3}(z+3) = 0$, que simplifica a $3x - 6y + 2z + 18 = 0$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,dificil,"Sea $f(x,y) = \arctan\left(\frac{y}{x}\right)$. Calcule la diferencial total $dz$ en el punto $(1, 1)$.","$dz = -\frac{1}{2}\,dx + \frac{1}{2}\,dy$","$dz = \frac{1}{2}\,dx - \frac{1}{2}\,dy$","$dz = -\frac{1}{2}\,dx - \frac{1}{2}\,dy$","$dz = \frac{1}{2}\,dx + \frac{1}{2}\,dy$",A,"$f_x = \frac{-y}{x^2+y^2}$ y $f_y = \frac{x}{x^2+y^2}$. En $(1,1)$: $f_x = -\frac{1}{2}$ y $f_y = \frac{1}{2}$. Luego $dz = -\frac{1}{2}\,dx + \frac{1}{2}\,dy$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,dificil,"Una caja rectangular tiene dimensiones $x = 10$, $y = 8$, $z = 5$ cm. Si cada medida puede tener un error de hasta $0{,}05$ cm, estime el error relativo maximo porcentual en el volumen.","$1{,}85\%$","$2{,}13\%$","$1{,}50\%$","$2{,}00\%$",B,"El error relativo es $\frac{dV}{V} = \frac{dx}{x} + \frac{dy}{y} + \frac{dz}{z} = \frac{0{,}05}{10} + \frac{0{,}05}{8} + \frac{0{,}05}{5} = 0{,}005 + 0{,}00625 + 0{,}01 = 0{,}02125 \approx 2{,}13\%$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,dificil,"Determine las ecuaciones de la recta normal al elipsoide $\frac{x^2}{4} + y^2 + \frac{z^2}{9} = 3$ en el punto $(-2, 1, -3)$.",$\frac{x+2}{-1} = \frac{y-1}{2} = \frac{z+3}{-\frac{2}{3}}$,$\frac{x+2}{1} = \frac{y-1}{2} = \frac{z+3}{\frac{2}{3}}$,$\frac{x+2}{-3} = \frac{y-1}{6} = \frac{z+3}{-2}$,$\frac{x+2}{3} = \frac{y-1}{6} = \frac{z+3}{2}$,C,"El gradiente en $(-2,1,-3)$ es $(-1, 2, -\frac{2}{3})$. La recta normal tiene direccion proporcional: multiplicando por $3$ se obtiene $(-3, 6, -2)$. Entonces $\frac{x+2}{-3} = \frac{y-1}{6} = \frac{z+3}{-2}$."
Aplicaciones de las Derivadas Parciales,Planos tangentes y aproximaciones lineales,dificil,"Sea $f(x,y) = \sqrt{x^2 + y^2}$. Determine la ecuacion del plano tangente en el punto $(3, 4, 5)$.",$z = \frac{3}{5}x + \frac{4}{5}y$,$z = \frac{4}{5}x + \frac{3}{5}y$,$z = \frac{3}{5}x + \frac{4}{5}y + 5$,$z = 3x + 4y - 5$,A,"$f_x = \frac{x}{\sqrt{x^2+y^2}}$, $f_y = \frac{y}{\sqrt{x^2+y^2}}$. En $(3,4)$: $f_x = \frac{3}{5}$, $f_y = \frac{4}{5}$. Plano: $z - 5 = \frac{3}{5}(x-3) + \frac{4}{5}(y-4) = \frac{3x}{5} - \frac{9}{5} + \frac{4y}{5} - \frac{16}{5}$, que da $z = \frac{3}{5}x + \frac{4}{5}y$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,facil,"Sea $f(x,y) = x^2 + y^2$. Calcule el gradiente $\nabla f(1, 2)$.","$(1, 2)$","$(2, 4)$","$(2, 2)$","$(4, 2)$",B,"$\nabla f = (2x, 2y)$. En $(1,2)$: $\nabla f = (2, 4)$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,facil,"Si $f(x,y) = 3x - 2y$, cual es la derivada direccional de $f$ en cualquier punto en la direccion del vector unitario $\mathbf{u} = (1, 0)$?",$-2$,$1$,$3$,$5$,C,"$D_{\mathbf{u}}f = \nabla f \cdot \mathbf{u} = (3, -2) \cdot (1, 0) = 3$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,facil,El gradiente de una funcion $f$ en un punto $P$ apunta en la direccion de:,minimo decrecimiento de $f$,maximo crecimiento de $f$,cambio nulo de $f$,la tangente a la curva de nivel,B,"Por el teorema de la derivada direccional, el valor maximo de $D_{\mathbf{u}}f$ se alcanza cuando $\mathbf{u}$ tiene la misma direccion que $\nabla f$. Esto significa que el gradiente apunta en la direccion de maximo crecimiento."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,facil,"Sea $f(x,y) = xy$. Calcule $\nabla f(3, -1)$.","$(1, -3)$","$(3, -1)$","$(-3, 1)$","$(-1, 3)$",D,"$\nabla f = (f_x, f_y) = (y, x)$. En $(3, -1)$: $\nabla f = (-1, 3)$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,facil,"Si $\nabla f(P) = (0, 0)$, cual es la derivada direccional de $f$ en $P$ en cualquier direccion $\mathbf{u}$?",$1$,Depende de $\mathbf{u}$,No esta definida,$0$,D,"$D_{\mathbf{u}}f = \nabla f \cdot \mathbf{u} = (0,0) \cdot \mathbf{u} = 0$ para cualquier vector unitario $\mathbf{u}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,facil,"Sea $f(x,y) = x^2 - y^2$. Cual es la magnitud del gradiente en $(1, 1)$?",$2$,$0$,$2\sqrt{2}$,$4$,C,"$\nabla f = (2x, -2y)$. En $(1,1)$: $\nabla f = (2, -2)$. Su magnitud es $\sqrt{4+4} = 2\sqrt{2}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,medio,"Sea $f(x,y) = x^2 y - y^3$. Calcule la derivada direccional en $(2, 1)$ en la direccion del vector $\mathbf{v} = (3, 4)$.",$\frac{17}{5}$,$\frac{16}{5}$,$\frac{19}{5}$,$\frac{23}{5}$,B,"$\nabla f = (2xy, x^2 - 3y^2)$. En $(2,1)$: $\nabla f = (4, 1)$. $\mathbf{u} = \frac{1}{5}(3,4)$. $D_{\mathbf{u}}f = (4,1) \cdot \frac{1}{5}(3,4) = \frac{12+4}{5} = \frac{16}{5}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,medio,"Sea $f(x,y) = x^3 - 3xy + 4y^2$ y $\mathbf{u}$ el vector unitario dado por $\theta = \frac{\pi}{6}$. Calcule $D_{\mathbf{u}}f(1, 2)$.",$\frac{-3\sqrt{3} - 13}{2}$,$\frac{-3\sqrt{3} + 13}{2}$,$\frac{3\sqrt{3} - 13}{2}$,$\frac{13 - 3\sqrt{3}}{2}$,D,"$f_x = 3x^2 - 3y = -3$, $f_y = -3x + 8y = 13$ en $(1,2)$. $\mathbf{u} = (\cos\frac{\pi}{6}, \sin\frac{\pi}{6}) = (\frac{\sqrt{3}}{2}, \frac{1}{2})$. $D_{\mathbf{u}}f = -3 \cdot \frac{\sqrt{3}}{2} + 13 \cdot \frac{1}{2} = \frac{13 - 3\sqrt{3}}{2}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,medio,"Sea $f(x,y) = e^x \sin y$. Calcule la derivada direccional en $(0, \frac{\pi}{2})$ en la direccion de $\mathbf{v} = (1, -1)$.",$\frac{\sqrt{2}}{2}$,$-\frac{\sqrt{2}}{2}$,$\sqrt{2}$,$0$,A,"$\nabla f = (e^x \sin y, e^x \cos y)$. En $(0, \frac{\pi}{2})$: $\nabla f = (1, 0)$. $\mathbf{u} = \frac{1}{\sqrt{2}}(1,-1)$. $D_{\mathbf{u}}f = (1,0) \cdot \frac{1}{\sqrt{2}}(1,-1) = \frac{1}{\sqrt{2}} = \frac{\sqrt{2}}{2}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,medio,"Sea $f(x,y) = x^2 + 4y^2$. Determine la direccion en la cual $f$ crece mas rapidamente en el punto $(1, 1)$.","$(1, 4)$","$(2, 8)$","$(\frac{1}{\sqrt{17}}, \frac{4}{\sqrt{17}})$","$(8, 2)$",C,"La direccion de maximo crecimiento es la del gradiente. $\nabla f(1,1) = (2, 8)$. El vector unitario es $\frac{1}{\sqrt{68}}(2,8) = \frac{1}{\sqrt{17}}(1, 4)$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,medio,"Sea $f(x,y) = x^{2}e^{y}$. Determine la derivada direccional en $(1, 0)$ en la direccion del vector $\mathbf{v} = (3, 4)$.",$1$,$2$,$3$,$4$,B,"$f_x = 2xe^{y}$, en $(1,0)$ vale $2$. $f_y = x^{2}e^{y}$, en $(1,0)$ vale $1$. $\mathbf{u} = (3,4)/5$. $D_{\mathbf{u}}f = 2\cdot(3/5) + 1\cdot(4/5) = 10/5 = 2$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,medio,"Sea $f(x,y,z) = x\sin(yz)$. Calcule $\nabla f(1, 3, 0)$.","$(0, 0, 3)$","$(1, 0, 3)$","$(0, 0, 1)$","$(0, 3, 0)$",A,"$\nabla f = (\sin(yz), xz\cos(yz), xy\cos(yz))$. En $(1,3,0)$: $\nabla f = (\sin 0, 0, 3\cos 0) = (0, 0, 3)$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,medio,"La razon de incremento maximo de $f(x,y) = x^2 + 3xy$ en el punto $(1, -1)$ es:",$\sqrt{2}$,$\sqrt{5}$,$\sqrt{10}$,$5$,C,"$\nabla f = (2x + 3y, 3x)$. En $(1,-1)$: $\nabla f = (-1, 3)$. La razon maxima es $\lvert\nabla f\rvert = \sqrt{1 + 9} = \sqrt{10}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,medio,"Sea $f(x,y) = x^2 - xy + y^2$. Calcule la derivada direccional en $(1, -1)$ en la direccion de $\mathbf{v} = (1, 1)$.",$\frac{1}{\sqrt{2}}$,$\frac{2}{\sqrt{2}}$,$\frac{-1}{\sqrt{2}}$,$0$,D,"$\nabla f = (2x - y, -x + 2y)$. En $(1,-1)$: $\nabla f = (3, -3)$. $\mathbf{u} = \frac{1}{\sqrt{2}}(1,1)$. $D_{\mathbf{u}}f = \frac{3-3}{\sqrt{2}} = 0$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,dificil,"Sea $f(x,y) = x^3y^3 - 4y$ y el punto $(2, -1)$. Calcule la derivada direccional en la direccion del vector $\mathbf{v} = 2\mathbf{i} + 5\mathbf{j}$.",$\frac{76}{\sqrt{29}}$,$\frac{-76}{\sqrt{29}}$,$\frac{124}{\sqrt{29}}$,$\frac{-124}{\sqrt{29}}$,A,"$f_x = 3x^2y^3 = -12$, $f_y = 3x^3y^2 - 4 = 20$ en $(2,-1)$. $\mathbf{u} = \frac{1}{\sqrt{29}}(2,5)$. $D_{\mathbf{u}}f = \frac{-24+100}{\sqrt{29}} = \frac{76}{\sqrt{29}}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,dificil,"Sea $T(x,y,z) = \frac{80}{1 + x^2 + 2y^2 + 3z^2}$ una funcion de temperatura. En que direccion aumenta mas rapido la temperatura en $(1, 1, -2)$?","$(-1, -2, 6)$","$(1, 2, -6)$","$(-1, 2, -6)$","$(1, -2, 6)$",A,"$\nabla T = \frac{-160}{(1+x^2+2y^2+3z^2)^2}(x, 2y, 3z)$. En $(1,1,-2)$: el denominador al cuadrado es $256$. $\nabla T = \frac{-160}{256}(1, 2, -6) = \frac{5}{8}(-1, -2, 6)$. La direccion es $(-1, -2, 6)$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,dificil,"Sea $f(x,y,z) = x\sin(yz)$. Calcule la derivada direccional de $f$ en $(1, 3, 0)$ en la direccion de $\mathbf{v} = \mathbf{i} + 2\mathbf{j} - \mathbf{k}$.",$\frac{3}{\sqrt{6}}$,$-\frac{3}{\sqrt{6}}$,$-\frac{\sqrt{6}}{2}$,$\frac{\sqrt{6}}{2}$,C,"$\nabla f(1,3,0) = (0, 0, 3)$. $\mathbf{u} = \frac{1}{\sqrt{6}}(1, 2, -1)$. $D_{\mathbf{u}}f = (0,0,3)\cdot \frac{1}{\sqrt{6}}(1,2,-1) = \frac{-3}{\sqrt{6}} = -\frac{\sqrt{6}}{2}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,dificil,"Determine la derivada direccional de $f(x,y) = \ln(x^2 + y^2)$ en $(1, 1)$ en la direccion que forma un angulo de $\frac{\pi}{4}$ con el eje positivo $x$.",$\sqrt{2}$,$\frac{\sqrt{2}}{2}$,$2$,$0$,A,"$\nabla f = (\frac{2x}{x^2+y^2}, \frac{2y}{x^2+y^2})$. En $(1,1)$: $\nabla f = (1,1)$. $\mathbf{u} = (\frac{\sqrt{2}}{2}, \frac{\sqrt{2}}{2})$. $D_{\mathbf{u}}f = \frac{\sqrt{2}}{2} + \frac{\sqrt{2}}{2} = \sqrt{2}$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,dificil,"Sea $f(x,y) = e^{x^2 + y^2}$. Cual es la razon de incremento maximo de $f$ en el punto $(1, 0)$?",$e$,$2e$,$e^2$,$2e^2$,B,"$\nabla f = (2xe^{x^2+y^2}, 2ye^{x^2+y^2})$. En $(1,0)$: $\nabla f = (2e, 0)$. La razon maxima es $\lvert\nabla f\rvert = 2e$."
Aplicaciones de las Derivadas Parciales,Derivadas direccionales,dificil,"Sea $f(x,y) = x^2 + y^2$. Determine un vector unitario $\mathbf{u}$ tal que la derivada direccional de $f$ en $(3, 4)$ en la direccion de $\mathbf{u}$ sea cero.","$(\frac{4}{5}, -\frac{3}{5})$","$(\frac{3}{5}, \frac{4}{5})$","$(-\frac{3}{5}, -\frac{4}{5})$","$(\frac{3}{5}, -\frac{4}{5})$",A,"$\nabla f(3,4) = (6, 8)$. Para que $D_{\mathbf{u}}f = 0$, necesitamos $\mathbf{u} \perp \nabla f$. Un vector perpendicular a $(6,8)$ es $(4, -3)$, cuyo unitario es $(\frac{4}{5}, -\frac{3}{5})$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,facil,"Sea $f(x,y) = x^2 + y^2 - 2x - 6y + 14$. Determine los puntos criticos de $f$.","$(-1, -3)$","$(2, 6)$","$(0, 0)$","$(1, 3)$",D,"$f_x = 2x - 2 = 0 \Rightarrow x = 1$. $f_y = 2y - 6 = 0 \Rightarrow y = 3$. El unico punto critico es $(1, 3)$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,facil,"Cual es la condicion necesaria para que $(a, b)$ sea un extremo local de $f(x,y)$ si las derivadas parciales existen?","$f_x(a,b) > 0$ y $f_y(a,b) > 0$","$f_x(a,b) = 0$ o $f_y(a,b) = 0$","$f_{xx}(a,b) > 0$ y $f_{yy}(a,b) > 0$","$f_x(a,b) = 0$ y $f_y(a,b) = 0$",D,"Si $f$ tiene un extremo local en $(a,b)$ y las derivadas parciales de primer orden existen, entonces $f_x(a,b) = 0$ y $f_y(a,b) = 0$ simultaneamente."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,facil,"Sea $f(x,y) = 4 + (x-1)^2 + (y-3)^2$. Cual es el valor minimo de $f$?",$0$,$1$,$8$,$4$,D,"Como $(x-1)^2 \geq 0$ y $(y-3)^2 \geq 0$, el valor minimo de $f$ es $4$, alcanzado en $(1, 3)$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,facil,"En la prueba de la segunda derivada, si $D(a,b) = f_{xx}f_{yy} - (f_{xy})^2 < 0$, entonces $(a,b)$ es:",un minimo local,un maximo local,un punto de silla,un punto de inflexion,C,"Si el discriminante $D < 0$, la funcion no tiene extremo local en ese punto: se trata de un punto de silla."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,facil,"Sea $f(x,y) = -x^2 - y^2 + 6$. Cual es el valor maximo de $f$?",$0$,$3$,$6$,$-6$,C,"$f(x,y) = 6 - x^2 - y^2 \leq 6$ para todo $(x,y)$. El maximo es $f(0,0) = 6$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,facil,"Sea $f(x,y) = xy$. Calcule $f_x$ y $f_y$ e identifique los puntos criticos.","$(0, 0)$","$(1, 1)$",No tiene puntos criticos,"$(0, 1)$ y $(1, 0)$",A,"$f_x = y = 0$ y $f_y = x = 0$. El unico punto critico es $(0, 0)$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,medio,"Sea $f(x,y) = x^4 + y^4 - 4xy + 1$. Clasifique el punto critico $(1, 1)$ usando la prueba de la segunda derivada.",Punto de silla,Minimo local,Maximo local,La prueba es inconclusa,B,"$f_{xx} = 12x^2 = 12$, $f_{yy} = 12y^2 = 12$, $f_{xy} = -4$. $D = (12)(12) - (-4)^2 = 128 > 0$ y $f_{xx} = 12 > 0$, por lo que $(1,1)$ es un minimo local."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,medio,"Sea $f(x,y) = x^4 + y^4 - 4xy + 1$. Clasifique el punto critico $(0, 0)$.",Minimo local,Maximo local,Punto de silla,La prueba es inconclusa,C,"$f_{xx}(0,0) = 0$, $f_{yy}(0,0) = 0$, $f_{xy}(0,0) = -4$. $D = (0)(0) - (-4)^2 = -16 < 0$. Por tanto $(0,0)$ es un punto de silla."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,medio,"Sea $f(x,y) = x^2 - 2xy + 2y$. Determine los puntos criticos de $f$.","$(1, 1)$","$(2, 2)$","$(0, 0)$",No tiene puntos criticos,A,"$f_x = 2x - 2y = 0 \Rightarrow x = y$. $f_y = -2x + 2 = 0 \Rightarrow x = 1$. Luego $y = 1$. El punto critico es $(1, 1)$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,medio,"Halle el maximo absoluto de $f(x,y) = x^2 - 2xy + 2y$ en el rectangulo $D = \{(x,y) : 0 \leq x \leq 3, 0 \leq y \leq 2\}$.",$4$,$9$,$6$,$3$,B,"Se evalua en los puntos criticos interiores y en la frontera. En la frontera $y = 0$: $f(x,0) = x^2$, maximo $f(3,0) = 9$. En $x = 3$: $f(3,y) = 9 - 4y$, maximo $f(3,0) = 9$. El maximo absoluto es $9$ en $(3,0)$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,medio,"Determine la distancia mas corta del punto $(1, 0, -2)$ al plano $x + 2y + z = 4$ usando derivadas parciales.",$\frac{5}{\sqrt{6}}$,$\frac{5\sqrt{6}}{6}$,$\frac{\sqrt{6}}{2}$,$\frac{5}{6}$,B,"Se minimiza $d^2 = (x-1)^2 + y^2 + (z+2)^2$ con $z = 4-x-2y$. Resolviendo $f_x = f_y = 0$ se obtiene $(\frac{11}{6}, \frac{5}{3})$, $z = \frac{-1}{6}$. La distancia es $\frac{5}{\sqrt{6}} = \frac{5\sqrt{6}}{6}$."
Aplicaciones de las Derivadas Parciales,Valores máximos y mínimos,medio,"Sea $f(x,y) = xy(1 - x - y)$ para $x > 0$, $y > 0$. Determine los puntos criticos interiores.","$(\frac{1}{3}, \frac{1}{3})$","$(\frac{1}{2}, \frac{1}{2})$","$(1, 1)$","$(\frac{1}{4}, \frac{1}{4})$",A,"$f = xy - x^2y - xy^2$. $f_x = y - 2xy - y^2 = y(1 - 2x - y) = 0$, $f_y = x - x^2 - 2xy = x(1 - x - 2y) = 0$. Con $x, y > 0$: $1 - 2x - y = 0$ y $1 - x - 2y = 0$. Restando: $x = y$. Sustituyendo: $x = y = \frac{1}{3}$."
