capitulo,leccion,dificultad,enunciado,opcion_a,opcion_b,opcion_c,opcion_d,respuesta_correcta,explicacion
Sistemas de Ecuaciones,Matrices,medio,Sea $A = \begin{pmatrix} 1 & -2 & 1 \\ 0 & 2 & -8 \\ -4 & 5 & 9 \end{pmatrix}$. La columna 2 de $A$ es:,$\begin{pmatrix} -2 \\ 2 \\ 5 \end{pmatrix}$,$\begin{pmatrix} 0 \\ 2 \\ -8 \end{pmatrix}$,$\begin{pmatrix} -2 \\ 0 \\ 5 \end{pmatrix}$,$\begin{pmatrix} 1 \\ -2 \\ 1 \end{pmatrix}$,A,"La columna 2 se forma con las entradas de la segunda posicion de cada fila: $-2$, $2$ y $5$."
Sistemas de Ecuaciones,Matrices,medio,¿Cual es la matriz identidad $I_2$?,$\begin{pmatrix} 0 & 1 \\ 1 & 0 \end{pmatrix}$,$\begin{pmatrix} 1 & 0 \\ 0 & 1 \end{pmatrix}$,$\begin{pmatrix} 1 & 1 \\ 1 & 1 \end{pmatrix}$,$\begin{pmatrix} 2 & 0 \\ 0 & 2 \end{pmatrix}$,B,La identidad $I_n$ tiene 1 en la diagonal principal y 0 en el resto. Para $n = 2$: $\begin{pmatrix} 1 & 0 \\ 0 & 1 \end{pmatrix}$.
Sistemas de Ecuaciones,Matrices,medio,"Considere el sistema $x_1 - 2x_2 = -1$, $-x_1 + 3x_2 = 3$. La solucion es $(x_1, x_2) = (3, 2)$. ¿Como se verifica?",Sustituyendo en una sola ecuacion es suficiente,Verificando que $3 - 2(2) = -1$ y $-3 + 3(2) = 3$,Verificando que $3 - 2(2) = 1$ y $-3 + 3(2) = 3$,Verificando que $3 + 2(2) = -1$ y $-3 - 3(2) = 3$,B,"Se sustituye en ambas ecuaciones: $3 - 4 = -1$ (correcto) y $-3 + 6 = 3$ (correcto), confirmando la solucion."
Sistemas de Ecuaciones,Matrices,dificil,"Un sistema de 3 ecuaciones con 3 incognitas tiene matriz aumentada $[A \mid b] \in \mathbb{R}^{3 \times 4}$. Si el sistema es SCI, ¿cual de las siguientes afirmaciones es correcta?",El sistema tiene exactamente 3 soluciones,La matriz $A$ tiene rango 3,Existe al menos una variable libre en la RREF de $[A \mid b]$,La matriz aumentada tiene una fila del tipo $[0 \ 0 \ 0 \mid c]$ con $c \neq 0$,C,"Un SCI tiene infinitas soluciones, lo que ocurre cuando $\text{rango}(A) < n$, es decir, hay al menos una columna sin pivote (variable libre)."
Sistemas de Ecuaciones,Matrices,dificil,Se tiene un sistema $Ax = b$ con $A \in \mathbb{R}^{2 \times 3}$. ¿Cual de las siguientes opciones es imposible?,El sistema es SCD (solucion unica),El sistema es SI (incompatible),El sistema es SCI (infinitas soluciones),El sistema tiene exactamente 2 variables libres,A,"Con $A \in \mathbb{R}^{2 \times 3}$, el rango maximo de $A$ es 2 < 3 = n, asi que siempre hay al menos una variable libre. Si el sistema es consistente, tiene infinitas soluciones (nunca solucion unica)."
Sistemas de Ecuaciones,Matrices,dificil,"El sistema $x_1 - 2x_2 + x_3 = -1$, $2x_1 - 4x_2 + 2x_3 = -2$, $-3x_1 + 6x_2 - 3x_3 = 3$ tiene las tres ecuaciones proporcionales. Su conjunto solucion es:","$\{(2s - t - 1, s, t) : s, t \in \mathbb{R}\}$","$\{(-1 + 2s - t, s, t) : s, t \in \mathbb{R}\}$","$\{(2s + t - 1, s, t) : s, t \in \mathbb{R}\}$",$\emptyset$ (sin solucion),B,"Las tres ecuaciones se reducen a $x_1 - 2x_2 + x_3 = -1$. Con $x_2 = s$ y $x_3 = t$ libres, $x_1 = -1 + 2s - t$."
Sistemas de Ecuaciones,Matrices,dificil,"Si un sistema $Ax = b$ con $A \in \mathbb{R}^{4 \times 4}$ tiene $\text{rango}(A) = 3$ y $\text{rango}([A \mid b]) = 3$, entonces el sistema:",Es incompatible,Es SCD con solucion unica,Es SCI con exactamente 1 variable libre,Es SCI con exactamente 2 variables libres,C,"Como $\text{rango}(A) = \text{rango}([A \mid b]) = 3$, el sistema es consistente. El numero de variables libres es $n - \text{rango}(A) = 4 - 3 = 1$, asi que tiene infinitas soluciones con 1 parametro."
Sistemas de Ecuaciones,Matrices,dificil,"Dado el sistema $x_1 - 2x_2 + x_3 = 0$, $2x_2 - 8x_3 = 8$, $-4x_1 + 5x_2 + 9x_3 = -9$, su solucion unica es $(x_1, x_2, x_3) = (29, 16, 3)$. ¿Cual verificacion es correcta?","$29 - 2(16) + 3 = 0$, $2(16) - 8(3) = 8$, $-4(29) + 5(16) + 9(3) = -9$","$29 - 2(16) + 3 = 0$, $2(16) - 8(3) = 8$, $-4(29) + 5(16) + 9(3) = 9$","$29 + 2(16) + 3 = 0$, $2(16) - 8(3) = 8$, $-4(29) + 5(16) + 9(3) = -9$","$29 - 2(16) + 3 = 0$, $2(16) + 8(3) = 8$, $-4(29) + 5(16) + 9(3) = -9$",A,"Se verifica: $29 - 32 + 3 = 0$, $32 - 24 = 8$, $-116 + 80 + 27 = -9$. Todas las ecuaciones se cumplen."
Sistemas de Ecuaciones,Matrices,dificil,"Un sistema de 2 ecuaciones y 2 incognitas es incompatible cuando, geometricamente:",Las dos rectas se intersectan en un punto,Las dos rectas son coincidentes,Las dos rectas son perpendiculares,Las dos rectas son paralelas y distintas,D,"Dos rectas paralelas y distintas no se intersectan, lo que significa que el sistema no tiene solucion (SI). Rectas coincidentes dan SCI y rectas que se cortan dan SCD."
Sistemas de Ecuaciones,Reducción por Filas,facil,¿Cual de las siguientes es una operacion elemental de fila (OEF)?,Eliminar una fila de la matriz,Multiplicar una fila por 0,Sumar una columna a otra,Intercambiar dos filas,D,"Las tres OEF son: reemplazo ($F_i \leftarrow F_i + kF_j$), intercambio ($F_i \leftrightarrow F_j$) y escalamiento ($F_i \leftarrow cF_i$ con $c \neq 0$). Multiplicar por 0 no es valido."
Sistemas de Ecuaciones,Reducción por Filas,facil,La forma escalonada (REF) requiere que:,Cada columna tenga exactamente un 1,Las filas nulas esten arriba de las no nulas,Todas las entradas sean 0 o 1,La entrada principal de cada fila este a la derecha de la de la fila superior,D,"En REF, la entrada principal (primer elemento no nulo) de cada fila debe estar estrictamente a la derecha de la entrada principal de la fila anterior."
Sistemas de Ecuaciones,Reducción por Filas,facil,¿Que tipo de OEF es $F_2 \leftarrow F_2 + 3F_1$?,Intercambio,Escalamiento,Eliminacion de fila,Reemplazo,D,La operacion $F_i \leftarrow F_i + kF_j$ se llama reemplazo. Consiste en sumar a la fila $i$ un multiplo $k$ de la fila $j$.
Sistemas de Ecuaciones,Reducción por Filas,facil,La matriz $M = \begin{pmatrix} 1 & 0 & 0 & 29 \\ 0 & 1 & 0 & 16 \\ 0 & 0 & 1 & 3 \end{pmatrix}$ esta en:,Solo es una matriz triangular,REF pero no RREF,Ni REF ni RREF,RREF,D,Cada entrada principal es 1 y es la unica entrada no nula en su columna. Cumple todas las condiciones de RREF.
Sistemas de Ecuaciones,Reducción por Filas,facil,"Si al reducir por filas una matriz aumentada se obtiene la fila $[0 \ 0 \ 0 \mid 5]$, el sistema es:",Incompatible (SI),Compatible indeterminado (SCI),Compatible determinado (SCD),No se puede determinar,A,"La fila $[0 \ 0 \ 0 \mid 5]$ equivale a $0 = 5$, una contradiccion. El sistema es incompatible (SI)."
Sistemas de Ecuaciones,Reducción por Filas,facil,¿Cuantas RREF puede tener una misma matriz?,Exactamente una,"Infinitas, depende de las OEF usadas",A lo mas dos,Depende del tamano de la matriz,A,"Por el teorema de unicidad de la RREF, toda matriz es equivalente por filas a una y solo una forma escalonada reducida."
Sistemas de Ecuaciones,Reducción por Filas,medio,La matriz $M_1 = \begin{pmatrix} 2 & -3 & 2 & 1 \\ 0 & 1 & -4 & 8 \\ 0 & 0 & 1 & 3 \end{pmatrix}$ esta en:,REF (pero no RREF),RREF,Ni REF ni RREF,No se puede clasificar sin mas informacion,A,"Las entradas principales van de izquierda a derecha y debajo de cada una hay ceros, asi que es REF. Pero la primera entrada principal es 2 (no 1) y hay entradas no nulas encima de los pivotes, asi que no es RREF."
Sistemas de Ecuaciones,Reducción por Filas,medio,"Sea $[A \mid b] = \begin{pmatrix} 1 & -2 & 1 & 0 \\ 0 & 2 & -8 & 8 \\ -4 & 5 & 9 & -9 \end{pmatrix}$. Despues de $F_3 \leftarrow F_3 + 4F_1$, la fila 3 queda:","$(0, -3, 13, -9)$","$(0, -3, 5, -9)$","$(0, 3, 13, -9)$","$(0, -3, 13, 9)$",A,"$F_3 + 4F_1 = (-4+4, 5-8, 9+4, -9+0) = (0, -3, 13, -9)$."
Sistemas de Ecuaciones,Reducción por Filas,medio,Al reducir $\begin{pmatrix} 1 & -2 & 1 & 0 \\ 2 & -4 & 2 & 1 \\ 1 & -2 & 1 & 0 \end{pmatrix}$ se obtiene una fila imposible. El sistema se clasifica como:,SCD,SCI,Homogeneo,SI,D,"Aplicando $F_2 \leftarrow F_2 - 2F_1$ se obtiene la fila $[0 \ 0 \ 0 \mid 1]$, que es $0 = 1$, contradiccion. El sistema es incompatible."
Sistemas de Ecuaciones,Reducción por Filas,medio,El rango de una matriz $A$ se define como:,El numero de filas de $A$,El numero de columnas de $A$,El numero de posiciones pivote en cualquier forma escalonada de $A$,El numero de filas nulas en la REF de $A$,C,"El rango de $A$ es el numero de pivotes (filas no nulas) en cualquier forma escalonada de $A$, y coincide con el numero de posiciones pivote."
Sistemas de Ecuaciones,Reducción por Filas,medio,"Dada la RREF $\begin{pmatrix} 1 & 0 & -2 & 0 & -1 \\ 0 & 1 & 1 & 0 & 3 \\ 0 & 0 & 0 & 1 & 2 \end{pmatrix}$, las columnas pivote son:","1, 2 y 3","1, 2 y 4","1, 3 y 4","1, 2 y 5",B,"Los 1 principales estan en las columnas 1, 2 y 4. La columna 3 no tiene pivote (es variable libre)."
Sistemas de Ecuaciones,Reducción por Filas,medio,"Para el sistema consistente con RREF $\begin{pmatrix} 1 & 0 & -2 & 0 & -1 \\ 0 & 1 & 1 & 0 & 3 \\ 0 & 0 & 0 & 1 & 2 \end{pmatrix}$, ¿cuantas variables libres hay?",0,1,2,3,B,"Hay 4 incognitas y 3 pivotes (columnas 1, 2, 4). El numero de variables libres es $n - \text{rango}(A) = 4 - 3 = 1$ (la columna 3)."
Sistemas de Ecuaciones,Reducción por Filas,medio,El criterio de Rouche-Frobenius establece que el sistema $Ax = b$ es consistente si y solo si:,$\text{rango}(A) = n$ (numero de incognitas),$\text{rango}(A) = \text{rango}([A \mid b])$,$\text{rango}(A) = m$ (numero de ecuaciones),$\text{rango}([A \mid b]) = n + 1$,B,El criterio de Rouche-Frobenius dice que $Ax = b$ es consistente si y solo si $\text{rango}(A) = \text{rango}([A \mid b])$.
Sistemas de Ecuaciones,Reducción por Filas,medio,"Si las OEF preservan la equivalencia del sistema, ¿que se puede afirmar?",La REF y la matriz original tienen las mismas entradas,El sistema original y el reducido tienen el mismo conjunto solucion,La REF siempre tiene filas nulas,La RREF cambia el numero de incognitas,B,Dos matrices aumentadas equivalentes por filas representan sistemas lineales con el mismo conjunto solucion.
Sistemas de Ecuaciones,Reducción por Filas,dificil,Al reducir $\begin{pmatrix} 0 & 3 & -6 & 6 & 4 & -5 \\ 3 & -7 & 8 & -5 & 8 & 9 \\ 3 & -9 & 12 & -9 & 6 & 15 \end{pmatrix}$ a RREF se obtienen pivotes en las columnas:,"1, 2 y 3","1, 2 y 4","1, 2 y 5","1, 3 y 5",C,"Tras intercambiar $F_1 \leftrightarrow F_2$ y reducir se llega a una RREF con pivotes en columnas 1, 2 y 5. Las columnas 3 y 4 son variables libres."
Sistemas de Ecuaciones,Reducción por Filas,dificil,Un sistema con $A \in \mathbb{R}^{3 \times 3}$ tiene $\text{rango}(A) = 2$ y $\text{rango}([A \mid b]) = 3$. Entonces:,El sistema es SCI con 1 variable libre,El sistema es SCD,El sistema es incompatible (SI),El sistema es SCI con 2 variables libres,C,"Como $\text{rango}(A) = 2 \neq 3 = \text{rango}([A \mid b])$, por Rouche-Frobenius el sistema es inconsistente."
Sistemas de Ecuaciones,Reducción por Filas,dificil,"Considere el sistema $x_2 - 4x_3 = 8$, $2x_1 - 3x_2 + 2x_3 = 1$, $5x_1 - 8x_2 + 7x_3 = 1$. Despues de reducir, la ultima fila es $[0 \ 0 \ 0 \mid \frac{5}{2}]$. El sistema es:",SCI con 1 variable libre,SCD con solucion unica,SI (incompatible),SCI con 2 variables libres,C,"La fila $[0 \ 0 \ 0 \mid \frac{5}{2}]$ equivale a $0 = \frac{5}{2}$, una contradiccion. El sistema es incompatible."
Sistemas de Ecuaciones,Reducción por Filas,dificil,La RREF de $[A \mid b]$ es $\begin{pmatrix} 1 & -2 & 1 & -1 \\ 0 & 0 & 0 & 0 \\ 0 & 0 & 0 & 0 \end{pmatrix}$. El conjunto solucion es:,"$\{(2s - t - 1, s, t) : s, t \in \mathbb{R}\}$","$\{(-1 + 2s - t, s, t) : s, t \in \mathbb{R}\}$","$\{(1 - 2s + t, s, t) : s, t \in \mathbb{R}\}$",El sistema es incompatible,A,"De la unica ecuacion $x_1 - 2x_2 + x_3 = -1$, con $x_2 = s$ y $x_3 = t$ libres: $x_1 = -1 + 2s - t = 2s - t - 1$."
Sistemas de Ecuaciones,Reducción por Filas,dificil,"Si $A \in \mathbb{R}^{3 \times 5}$ tiene $\text{rango}(A) = 3$, ¿cuantas variables libres tiene el sistema homogeneo $Ax = 0$?",0,2,3,5,B,El numero de variables libres es $n - \text{rango}(A) = 5 - 3 = 2$.
Sistemas de Ecuaciones,Reducción por Filas,dificil,La matriz $M_3 = \begin{pmatrix} 0 & 1 & 3 & 2 \\ 0 & 0 & 0 & 1 \\ 0 & 0 & 1 & 0 \end{pmatrix}$ ¿esta en forma escalonada (REF)?,"Si, y tambien en RREF","Si, en REF pero no en RREF","No, porque la entrada principal de la fila 3 esta a la izquierda de la de la fila 2","No, porque la primera columna es toda ceros",C,"La entrada principal de la fila 3 esta en la columna 3, pero la de la fila 2 esta en la columna 4. Esto viola la condicion de REF."
Sistemas de Ecuaciones,Independencia Lineal,facil,"Un conjunto de vectores $\{v_1, \ldots, v_p\}$ es linealmente independiente (LI) si la unica solucion de $x_1v_1 + \cdots + x_pv_p = 0$ es:","$x_1 = 0, \ldots, x_p = 0$","$x_1 = 1, \ldots, x_p = 1$",Cualquier combinacion de valores,"$x_1 = -1, \ldots, x_p = -1$",A,La definicion de LI exige que la ecuacion vectorial homogenea solo tenga la solucion trivial $x_1 = \cdots = x_p = 0$.
Sistemas de Ecuaciones,Independencia Lineal,facil,"Si un conjunto $S$ contiene al vector cero, entonces $S$ es:",Linealmente dependiente,Linealmente independiente,No se puede determinar,Independiente si los demas vectores son LI,A,"Si $0 \in S$, basta tomar el coeficiente del vector cero como no nulo (y los demas como 0) para obtener una combinacion lineal no trivial que da cero."
Sistemas de Ecuaciones,Independencia Lineal,facil,"Dados $v_1 = (-1, 1)^\top$ y $v_2 = (2, 1)^\top$, halle $c_1, c_2$ tales que $c_1v_1 + c_2v_2 = (3, 2)^\top$. Entonces $c_2$ es:",$\frac{1}{3}$,$\frac{7}{3}$,$1$,$\frac{5}{3}$,D,"Del sistema $-c_1 + 2c_2 = 3$ y $c_1 + c_2 = 2$, sumando ambas: $3c_2 = 5$, luego $c_2 = \frac{5}{3}$."
Sistemas de Ecuaciones,Independencia Lineal,facil,"Si $v_1 = (1, 2)^\top$ y $v_2 = (3, 6)^\top$, el conjunto $\{v_1, v_2\}$ es:",LI porque tienen 2 componentes,LD solo si pertenecen a $\mathbb{R}^3$,LI porque ninguno es el vector cero,LD porque $v_2 = 3v_1$,D,"Como $v_2 = 3v_1$, uno es multiplo escalar del otro. Esto implica que $\{v_1, v_2\}$ es LD."
Sistemas de Ecuaciones,Independencia Lineal,facil,"¿Que significa que $w \in \text{Gen}\{v_1, v_2\}$?",Que $w$ es perpendicular a $v_1$ y $v_2$,"Que $w$, $v_1$ y $v_2$ son LI",Que $w = v_1 \cdot v_2$ (producto punto),"Que existen escalares $a, b$ tales que $w = av_1 + bv_2$",D,"$w \in \text{Gen}\{v_1, v_2\}$ significa que $w$ es combinacion lineal de $v_1$ y $v_2$, es decir, existen escalares $a, b$ con $w = av_1 + bv_2$."
Sistemas de Ecuaciones,Independencia Lineal,facil,"Si $A \in \mathbb{R}^{2 \times 2}$ y $Ax = 0$ solo tiene la solucion trivial, las columnas de $A$ son:",Linealmente dependientes,Iguales,Ortogonales,Linealmente independientes,D,"Si $Ax = 0$ solo tiene la solucion $x = 0$, por definicion las columnas de $A$ forman un conjunto LI."
Sistemas de Ecuaciones,Independencia Lineal,medio,"Sean $v_1 = (1, 2, 3)^\top$, $v_2 = (4, 5, 6)^\top$, $v_3 = (2, 1, 0)^\top$. Al formar $A = [v_1 \ v_2 \ v_3]$ y reducir, se obtiene una variable libre. Entonces $\{v_1, v_2, v_3\}$ es:",LI,LI solo si $\det(A) \neq 0$,No se puede determinar,LD,D,"Si hay una variable libre, $Ax = 0$ tiene soluciones no triviales, lo que implica que los vectores son LD."
Sistemas de Ecuaciones,Independencia Lineal,medio,"Si $S = \{v_1, \ldots, v_p\} \subset \mathbb{R}^n$ con $p > n$, entonces $S$ es:",Siempre LI,LI solo si los vectores son ortogonales,Siempre LD,Depende de los valores especificos,C,"Si hay mas vectores que componentes ($p > n$), la matriz $A = [v_1 \cdots v_p]$ tiene mas columnas que filas, por lo que siempre hay una variable libre y el conjunto es LD."
Sistemas de Ecuaciones,Independencia Lineal,medio,Las columnas de $A = \begin{pmatrix} 0 & 1 & 4 \\ 1 & 2 & -1 \\ 5 & 8 & 0 \end{pmatrix}$ son LI porque al reducir se obtiene pivote en cada columna. ¿Cual es $\text{rango}(A)$?,1,2,3,0,C,"Si hay pivote en cada una de las 3 columnas, $\text{rango}(A) = 3$ y las columnas son LI."
Sistemas de Ecuaciones,Independencia Lineal,medio,"Sean $u = (3, 1, 0)^\top$ y $v = (1, 6, 0)^\top$. Si $w = (10, 7, 0)^\top$ satisface $w = 3u + v$, entonces $\{u, v, w\}$ es:",LI porque son 3 vectores en $\mathbb{R}^3$,LI porque ninguno es cero,"LD porque $w \in \text{Gen}\{u, v\}$",No se puede determinar sin reducir,C,"Si $w = 3u + v$, entonces $3u + v - w = 0$ es una combinacion no trivial del cero. Por el teorema T4, $w \in \text{Gen}\{u, v\}$ implica $\{u, v, w\}$ es LD."
Sistemas de Ecuaciones,Independencia Lineal,medio,"Dada $A = [v_1 \ v_2 \ v_3]$, si la RREF tiene pivotes en columnas 1 y 3, una base de $\text{Gen}\{v_1, v_2, v_3\}$ es:","$\{v_1, v_2\}$","$\{v_1, v_3\}$","$\{v_2, v_3\}$","$\{v_1, v_2, v_3\}$",B,"Las columnas pivote de $A$ (columnas 1 y 3) son los vectores no redundantes. Por tanto $\{v_1, v_3\}$ es una base del espacio generado."
Sistemas de Ecuaciones,Independencia Lineal,medio,"¿Pertenece $w = (1, 0, 2)^\top$ a $\text{Gen}\{v_1, v_2\}$ con $v_1 = (1, 1, 0)^\top$ y $v_2 = (0, 1, 1)^\top$?","Si, con $a = 1$ y $b = 2$","Si, con $a = 1$ y $b = -1$","No, el sistema es inconsistente","Si, con $a = 2$ y $b = -1$",C,"Del sistema $a = 1$, $a + b = 0$ y $b = 2$: de las primeras dos, $b = -1$, pero la tercera exige $b = 2$. Contradiccion, asi que $w \notin \text{Gen}\{v_1, v_2\}$."
Sistemas de Ecuaciones,Independencia Lineal,medio,"Sean $v_1 = (1, 0, 1)^\top$, $v_2 = (0, 1, 1)^\top$, $v_3 = (1, 1, 0)^\top$. Al resolver $Ax = b$ con $b = (2, 3, 3)^\top$ se obtiene $(x_1, x_2, x_3) = (1, 2, 1)$. Entonces $b$ se escribe como:",$v_1 + 2v_2 + v_3$,$2v_1 + v_2 + v_3$,$v_1 + v_2 + 2v_3$,$2v_1 + 3v_2 + v_3$,A,"La solucion $(1, 2, 1)$ indica que $b = 1 \cdot v_1 + 2 \cdot v_2 + 1 \cdot v_3$."
Sistemas de Ecuaciones,Independencia Lineal,medio,"Si $A$ es una matriz cuadrada $n \times n$ con $\det(A) \neq 0$, entonces las columnas de $A$ son:",LD,LI,Ortogonales,Todas iguales,B,"Si $\det(A) \neq 0$, la matriz es invertible, lo que implica que $Ax = 0$ solo tiene la solucion trivial, es decir, las columnas son LI."
Sistemas de Ecuaciones,Independencia Lineal,dificil,"Sean $v_1 = (1, 2, 3)^\top$, $v_2 = (4, 5, 6)^\top$, $v_3 = (2, 1, 0)^\top$. La RREF de $[v_1 \ v_2 \ v_3]$ es $\begin{pmatrix} 1 & 4 & 2 \\ 0 & 1 & 1 \\ 0 & 0 & 0 \end{pmatrix}$. La relacion de dependencia es:",$v_3 = v_1 + v_2$,$v_2 = 2v_1 + v_3$,$v_3 = -2v_1 + v_2$,$v_1 = v_2 - 2v_3$,B,"De la RREF, $x_3$ es libre. Con $x_3 = 1$: $x_2 = -1$, $x_1 = 2$. Entonces $2v_1 - v_2 + v_3 = 0$, es decir $v_2 = 2v_1 + v_3$."
Sistemas de Ecuaciones,Independencia Lineal,dificil,Sea $A \in \mathbb{R}^{3 \times 4}$. ¿Es posible que las columnas de $A$ sean LI?,"Si, si $\text{rango}(A) = 4$","No, porque $p = 4 > 3 = n$","Si, si $\det(A) \neq 0$","Si, si las columnas son ortogonales",B,"Con 4 columnas en $\mathbb{R}^3$ se tiene $p > n$, por lo que siempre son LD. Ademas, $\text{rango}(A) \leq 3 < 4$, asi que siempre hay al menos una variable libre."
Sistemas de Ecuaciones,Independencia Lineal,dificil,"En $\mathbb{R}^2$, $S = \left\{\begin{pmatrix} 1 \\ 0 \end{pmatrix}, \begin{pmatrix} 0 \\ 1 \end{pmatrix}, \begin{pmatrix} 1 \\ 1 \end{pmatrix}\right\}$. ¿Cual es la relacion de dependencia?","$(1, 1)^\top = (1, 0)^\top + (0, 1)^\top$","$(1, 0)^\top = (1, 1)^\top - (0, 1)^\top$ y no hay otra",Son LI porque ninguno es multiplo del otro,Son LD solo si agregamos el vector cero,A,"Como $p = 3 > 2 = n$, el conjunto es LD. En efecto, $(1, 1)^\top = (1, 0)^\top + (0, 1)^\top$ es la relacion de dependencia."
